scale	time frame	phased only	statistic	correlation	p-value
linear	age	no	Spearman	86.1%	4.08e-12
linear	age	no	Pearson	81.7%	3.87e-10
linear	onset	no	Spearman	88.3%	2.16e-13
linear	onset	no	Pearson	82.1%	2.79e-10
linear	age	yes	Spearman	91.4%	1.73e-08
linear	age	yes	Pearson	84.2%	3.16e-06
linear	onset	yes	Spearman	97.2%	9.69e-13
linear	onset	yes	Pearson	85.7%	1.38e-06
log	age	no	Spearman	86.1%	4.08e-12
log	age	no	Pearson	86.7%	1.90e-12
log	onset	no	Spearman	88.3%	2.16e-13
log	onset	no	Pearson	86.4%	2.95e-12
log	age	yes	Spearman	91.4%	1.73e-08
log	age	yes	Pearson	91.9%	1.07e-08
log	onset	yes	Spearman	97.2%	9.69e-13
log	onset	yes	Pearson	93.3%	2.16e-09
